Name;Class;Frame Start;Timestamp Start;Frame End;Timestamp End
Standing in T-pose;1.0;470.0;3.90833;915.0;7.61667
Balancing on the left leg ;3.0;915.0;7.61667;1412.0;11.75833
Walking backwards;10.0;1412.0;11.75833;2212.0;18.425
Lifting the bag with one hand;22.0;2212.0;18.425;2859.0;23.81667
Balancing on the right leg ;4.0;2859.0;23.81667;3210.0;26.74167
Jumping on the left leg;16.0;3210.0;26.74167;3728.0;31.05833
Putting left hand on the ground;30.0;3728.0;31.05833;4274.0;35.60833
Hopping around on one leg;12.0;4274.0;35.60833;4970.0;41.40833
Pulling the bag;24.0;4970.0;41.40833;5584.0;46.525
Standing on heels;7.0;5584.0;46.525;6015.0;50.11667
Jumping in place;14.0;6015.0;50.11667;6371.0;53.08333
Looking backward;29.0;6371.0;53.08333;6951.0;57.91667
Side-stepping;13.0;6951.0;57.91667;7694.0;64.10833
Climbing the stairs;21.0;7694.0;64.10833;8127.0;67.71667
Standing upright without moving;2.0;8127.0;67.71667;8818.0;73.475
Jumping on the right leg;15.0;8818.0;73.475;9244.0;77.025
Putting right hand on the ground;31.0;9244.0;77.025;9765.0;81.36667
Jogging;9.0;9765.0;81.36667;10399.0;86.65
Lifting the bag with two hands;23.0;10399.0;86.65;11106.0;92.54167
Doing squats;5.0;11106.0;92.54167;11553.0;96.26667
Jumping backward;19.0;11553.0;96.26667;11985.0;99.86667
Leaning forward;26.0;11985.0;99.86667;12499.0;104.15
Walking on tiptoes;11.0;12499.0;104.15;13210.0;110.075
Sitting on the stool;20.0;13210.0;110.075;14013.0;116.76667
Standing on tiptoes;6.0;14013.0;116.76667;14356.0;119.625
Jumping to the side;17.0;14356.0;119.625;14751.0;122.91667
Leaning backward;27.0;14751.0;122.91667;15264.0;127.19167
Walking;8.0;15264.0;127.19167;16048.0;133.725
Pushing the bag;25.0;16048.0;133.725;16569.0;138.06667
Jumping forward;18.0;16569.0;138.06667;16916.0;140.95833
Leaning to the side;28.0;16916.0;140.95833;17571.0;146.41667
Standing in T-pose;1.0;17571.0;146.41667;17732.0;147.75617
